,image,label
7019,/kaggle/input/street-objects/dataset/person/8788.jpg,3
7020,/kaggle/input/street-objects/dataset/person/8789.jpg,3
7021,/kaggle/input/street-objects/dataset/person/8795.jpg,3
7022,/kaggle/input/street-objects/dataset/person/8796.jpg,3
7023,/kaggle/input/street-objects/dataset/person/8797.jpg,3
7024,/kaggle/input/street-objects/dataset/person/8800.jpg,3
7025,/kaggle/input/street-objects/dataset/person/8801.jpg,3
7026,/kaggle/input/street-objects/dataset/person/8804.jpg,3
7027,/kaggle/input/street-objects/dataset/person/8805.jpg,3
7028,/kaggle/input/street-objects/dataset/person/8808.jpg,3
7029,/kaggle/input/street-objects/dataset/person/8809.jpg,3
7030,/kaggle/input/street-objects/dataset/person/8810.jpg,3
7031,/kaggle/input/street-objects/dataset/person/8814.jpg,3
7032,/kaggle/input/street-objects/dataset/person/8815.jpg,3
7033,/kaggle/input/street-objects/dataset/person/8816.jpg,3
7034,/kaggle/input/street-objects/dataset/person/8819.jpg,3
7035,/kaggle/input/street-objects/dataset/person/8821.jpg,3
7036,/kaggle/input/street-objects/dataset/person/8824.jpg,3
7037,/kaggle/input/street-objects/dataset/person/8825.jpg,3
7038,/kaggle/input/street-objects/dataset/person/8830.jpg,3
7039,/kaggle/input/street-objects/dataset/person/8831.jpg,3
7040,/kaggle/input/street-objects/dataset/person/8832.jpg,3
7041,/kaggle/input/street-objects/dataset/person/8834.jpg,3
7042,/kaggle/input/street-objects/dataset/person/8836.jpg,3
7043,/kaggle/input/street-objects/dataset/person/8840.jpg,3
7044,/kaggle/input/street-objects/dataset/person/8841.jpg,3
7045,/kaggle/input/street-objects/dataset/person/8842.jpg,3
7046,/kaggle/input/street-objects/dataset/person/8843.jpg,3
7047,/kaggle/input/street-objects/dataset/person/8845.jpg,3
7048,/kaggle/input/street-objects/dataset/person/8847.jpg,3
7049,/kaggle/input/street-objects/dataset/person/8849.jpg,3
7050,/kaggle/input/street-objects/dataset/person/8851.jpg,3
7051,/kaggle/input/street-objects/dataset/person/8856.jpg,3
7052,/kaggle/input/street-objects/dataset/person/8858.jpg,3
7053,/kaggle/input/street-objects/dataset/person/8860.jpg,3
7054,/kaggle/input/street-objects/dataset/person/8861.jpg,3
7055,/kaggle/input/street-objects/dataset/person/8862.jpg,3
7056,/kaggle/input/street-objects/dataset/person/8864.jpg,3
7057,/kaggle/input/street-objects/dataset/person/8865.jpg,3
7058,/kaggle/input/street-objects/dataset/person/8866.jpg,3
7059,/kaggle/input/street-objects/dataset/person/8868.jpg,3
7060,/kaggle/input/street-objects/dataset/person/887.jpg,3
7061,/kaggle/input/street-objects/dataset/person/8872.jpg,3
7062,/kaggle/input/street-objects/dataset/person/8873.jpg,3
7063,/kaggle/input/street-objects/dataset/person/8874.jpg,3
7064,/kaggle/input/street-objects/dataset/person/8876.jpg,3
7065,/kaggle/input/street-objects/dataset/person/8878.jpg,3
7066,/kaggle/input/street-objects/dataset/person/8881.jpg,3
7067,/kaggle/input/street-objects/dataset/person/8882.jpg,3
7068,/kaggle/input/street-objects/dataset/person/8884.jpg,3
7069,/kaggle/input/street-objects/dataset/person/8889.jpg,3
7070,/kaggle/input/street-objects/dataset/person/8891.jpg,3
7071,/kaggle/input/street-objects/dataset/person/8893.jpg,3
7072,/kaggle/input/street-objects/dataset/person/8899.jpg,3
7073,/kaggle/input/street-objects/dataset/person/8900.jpg,3
7074,/kaggle/input/street-objects/dataset/person/8901.jpg,3
7075,/kaggle/input/street-objects/dataset/person/8902.jpg,3
7076,/kaggle/input/street-objects/dataset/person/8903.jpg,3
7077,/kaggle/input/street-objects/dataset/person/8909.jpg,3
7078,/kaggle/input/street-objects/dataset/person/8910.jpg,3
7079,/kaggle/input/street-objects/dataset/person/8911.jpg,3
7080,/kaggle/input/street-objects/dataset/person/8912.jpg,3
7081,/kaggle/input/street-objects/dataset/person/8913.jpg,3
7082,/kaggle/input/street-objects/dataset/person/8914.jpg,3
7083,/kaggle/input/street-objects/dataset/person/8915.jpg,3
7084,/kaggle/input/street-objects/dataset/person/9.jpg,3
7085,/kaggle/input/street-objects/dataset/person/902.jpg,3
7086,/kaggle/input/street-objects/dataset/person/9025.jpg,3
7087,/kaggle/input/street-objects/dataset/person/9026.jpg,3
7088,/kaggle/input/street-objects/dataset/person/9027.jpg,3
7089,/kaggle/input/street-objects/dataset/person/9028.jpg,3
7090,/kaggle/input/street-objects/dataset/person/9029.jpg,3
7091,/kaggle/input/street-objects/dataset/person/9030.jpg,3
7092,/kaggle/input/street-objects/dataset/person/9031.jpg,3
7093,/kaggle/input/street-objects/dataset/person/9032.jpg,3
7094,/kaggle/input/street-objects/dataset/person/9033.jpg,3
7095,/kaggle/input/street-objects/dataset/person/9034.jpg,3
7096,/kaggle/input/street-objects/dataset/person/9035.jpg,3
7097,/kaggle/input/street-objects/dataset/person/9036.jpg,3
7098,/kaggle/input/street-objects/dataset/person/9037.jpg,3
7099,/kaggle/input/street-objects/dataset/person/9038.jpg,3
7100,/kaggle/input/street-objects/dataset/person/9039.jpg,3
7101,/kaggle/input/street-objects/dataset/person/9040.jpg,3
7102,/kaggle/input/street-objects/dataset/person/9041.jpg,3
7103,/kaggle/input/street-objects/dataset/person/9042.jpg,3
7104,/kaggle/input/street-objects/dataset/person/9043.jpg,3
7105,/kaggle/input/street-objects/dataset/person/9044.jpg,3
7106,/kaggle/input/street-objects/dataset/person/9045.jpg,3
7107,/kaggle/input/street-objects/dataset/person/9046.jpg,3
7108,/kaggle/input/street-objects/dataset/person/9047.jpg,3
7109,/kaggle/input/street-objects/dataset/person/9048.jpg,3
7110,/kaggle/input/street-objects/dataset/person/9049.jpg,3
7111,/kaggle/input/street-objects/dataset/person/9050.jpg,3
7112,/kaggle/input/street-objects/dataset/person/9051.jpg,3
7113,/kaggle/input/street-objects/dataset/person/9052.jpg,3
7114,/kaggle/input/street-objects/dataset/person/9053.jpg,3
7115,/kaggle/input/street-objects/dataset/person/9054.jpg,3
7116,/kaggle/input/street-objects/dataset/person/9055.jpg,3
7117,/kaggle/input/street-objects/dataset/person/9056.jpg,3
7118,/kaggle/input/street-objects/dataset/person/9057.jpg,3
7119,/kaggle/input/street-objects/dataset/person/9058.jpg,3
7120,/kaggle/input/street-objects/dataset/person/9059.jpg,3
7121,/kaggle/input/street-objects/dataset/person/9060.jpg,3
7122,/kaggle/input/street-objects/dataset/person/9061.jpg,3
7123,/kaggle/input/street-objects/dataset/person/9062.jpg,3
7124,/kaggle/input/street-objects/dataset/person/9063.jpg,3
7125,/kaggle/input/street-objects/dataset/person/9064.jpg,3
7126,/kaggle/input/street-objects/dataset/person/9065.jpg,3
7127,/kaggle/input/street-objects/dataset/person/9066.jpg,3
7128,/kaggle/input/street-objects/dataset/person/9067.jpg,3
7129,/kaggle/input/street-objects/dataset/person/9068.jpg,3
7130,/kaggle/input/street-objects/dataset/person/9069.jpg,3
7131,/kaggle/input/street-objects/dataset/person/9070.jpg,3
7132,/kaggle/input/street-objects/dataset/person/9071.jpg,3
7133,/kaggle/input/street-objects/dataset/person/9072.jpg,3
7134,/kaggle/input/street-objects/dataset/person/9073.jpg,3
7135,/kaggle/input/street-objects/dataset/person/9074.jpg,3
7136,/kaggle/input/street-objects/dataset/person/9075.jpg,3
7137,/kaggle/input/street-objects/dataset/person/9076.jpg,3
7138,/kaggle/input/street-objects/dataset/person/9077.jpg,3
7139,/kaggle/input/street-objects/dataset/person/9078.jpg,3
7140,/kaggle/input/street-objects/dataset/person/9079.jpg,3
7141,/kaggle/input/street-objects/dataset/person/9080.jpg,3
7142,/kaggle/input/street-objects/dataset/person/9081.jpg,3
7143,/kaggle/input/street-objects/dataset/person/9082.jpg,3
7144,/kaggle/input/street-objects/dataset/person/9083.jpg,3
7145,/kaggle/input/street-objects/dataset/person/9084.jpg,3
7146,/kaggle/input/street-objects/dataset/person/9085.jpg,3
7147,/kaggle/input/street-objects/dataset/person/9086.jpg,3
7148,/kaggle/input/street-objects/dataset/person/9087.jpg,3
7149,/kaggle/input/street-objects/dataset/person/9088.jpg,3
7150,/kaggle/input/street-objects/dataset/person/9089.jpg,3
7151,/kaggle/input/street-objects/dataset/person/9090.jpg,3
7152,/kaggle/input/street-objects/dataset/person/9091.jpg,3
7153,/kaggle/input/street-objects/dataset/person/9092.jpg,3
7154,/kaggle/input/street-objects/dataset/person/9093.jpg,3
7155,/kaggle/input/street-objects/dataset/person/9094.jpg,3
7156,/kaggle/input/street-objects/dataset/person/9095.jpg,3
7157,/kaggle/input/street-objects/dataset/person/9096.jpg,3
7158,/kaggle/input/street-objects/dataset/person/9097.jpg,3
7159,/kaggle/input/street-objects/dataset/person/9098.jpg,3
7160,/kaggle/input/street-objects/dataset/person/9099.jpg,3
7161,/kaggle/input/street-objects/dataset/person/9100.jpg,3
7162,/kaggle/input/street-objects/dataset/person/9101.jpg,3
7163,/kaggle/input/street-objects/dataset/person/9102.jpg,3
7164,/kaggle/input/street-objects/dataset/person/9103.jpg,3
7165,/kaggle/input/street-objects/dataset/person/9104.jpg,3
7166,/kaggle/input/street-objects/dataset/person/9105.jpg,3
7167,/kaggle/input/street-objects/dataset/person/9106.jpg,3
7168,/kaggle/input/street-objects/dataset/person/9107.jpg,3
7169,/kaggle/input/street-objects/dataset/person/9108.jpg,3
7170,/kaggle/input/street-objects/dataset/person/9109.jpg,3
7171,/kaggle/input/street-objects/dataset/person/9110.jpg,3
7172,/kaggle/input/street-objects/dataset/person/9111.jpg,3
7173,/kaggle/input/street-objects/dataset/person/9112.jpg,3
7174,/kaggle/input/street-objects/dataset/person/9113.jpg,3
7175,/kaggle/input/street-objects/dataset/person/9114.jpg,3
7176,/kaggle/input/street-objects/dataset/person/9115.jpg,3
7177,/kaggle/input/street-objects/dataset/person/9116.jpg,3
7178,/kaggle/input/street-objects/dataset/person/9117.jpg,3
7179,/kaggle/input/street-objects/dataset/person/9118.jpg,3
7180,/kaggle/input/street-objects/dataset/person/9119.jpg,3
7181,/kaggle/input/street-objects/dataset/person/9120.jpg,3
7182,/kaggle/input/street-objects/dataset/person/9121.jpg,3
7183,/kaggle/input/street-objects/dataset/person/9122.jpg,3
7184,/kaggle/input/street-objects/dataset/person/9123.jpg,3
7185,/kaggle/input/street-objects/dataset/person/9124.jpg,3
7186,/kaggle/input/street-objects/dataset/person/9125.jpg,3
7187,/kaggle/input/street-objects/dataset/person/9126.jpg,3
7188,/kaggle/input/street-objects/dataset/person/9127.jpg,3
7189,/kaggle/input/street-objects/dataset/person/9128.jpg,3
7190,/kaggle/input/street-objects/dataset/person/9129.jpg,3
7191,/kaggle/input/street-objects/dataset/person/9130.jpg,3
7192,/kaggle/input/street-objects/dataset/person/9131.jpg,3
7193,/kaggle/input/street-objects/dataset/person/9132.jpg,3
7194,/kaggle/input/street-objects/dataset/person/9133.jpg,3
7195,/kaggle/input/street-objects/dataset/person/9134.jpg,3
7196,/kaggle/input/street-objects/dataset/person/9135.jpg,3
7197,/kaggle/input/street-objects/dataset/person/9136.jpg,3
7198,/kaggle/input/street-objects/dataset/person/9137.jpg,3
7199,/kaggle/input/street-objects/dataset/person/9138.jpg,3
7200,/kaggle/input/street-objects/dataset/person/9139.jpg,3
7201,/kaggle/input/street-objects/dataset/person/9140.jpg,3
7202,/kaggle/input/street-objects/dataset/person/9141.jpg,3
7203,/kaggle/input/street-objects/dataset/person/9142.jpg,3
7204,/kaggle/input/street-objects/dataset/person/9143.jpg,3
7205,/kaggle/input/street-objects/dataset/person/9149.jpg,3
7206,/kaggle/input/street-objects/dataset/person/9150.jpg,3
7207,/kaggle/input/street-objects/dataset/person/9151.jpg,3
7208,/kaggle/input/street-objects/dataset/person/9152.jpg,3
7209,/kaggle/input/street-objects/dataset/person/9204.jpg,3
7210,/kaggle/input/street-objects/dataset/person/9205.jpg,3
7211,/kaggle/input/street-objects/dataset/person/9206.jpg,3
7212,/kaggle/input/street-objects/dataset/person/9208.jpg,3
7213,/kaggle/input/street-objects/dataset/person/9209.jpg,3
7214,/kaggle/input/street-objects/dataset/person/9210.jpg,3
7215,/kaggle/input/street-objects/dataset/person/9300.jpg,3
7216,/kaggle/input/street-objects/dataset/person/9307.jpg,3
7217,/kaggle/input/street-objects/dataset/person/9308.jpg,3
7218,/kaggle/input/street-objects/dataset/person/9310.jpg,3
7219,/kaggle/input/street-objects/dataset/person/9312.jpg,3
7220,/kaggle/input/street-objects/dataset/person/9314.jpg,3
7221,/kaggle/input/street-objects/dataset/person/9317.jpg,3
7222,/kaggle/input/street-objects/dataset/person/9318.jpg,3
7223,/kaggle/input/street-objects/dataset/person/9328.jpg,3
7224,/kaggle/input/street-objects/dataset/person/9329.jpg,3
7225,/kaggle/input/street-objects/dataset/person/9330.jpg,3
7226,/kaggle/input/street-objects/dataset/person/9331.jpg,3
7227,/kaggle/input/street-objects/dataset/person/9332.jpg,3
7228,/kaggle/input/street-objects/dataset/person/9333.jpg,3
7229,/kaggle/input/street-objects/dataset/person/9337.jpg,3
7230,/kaggle/input/street-objects/dataset/person/9338.jpg,3
7231,/kaggle/input/street-objects/dataset/person/9339.jpg,3
7232,/kaggle/input/street-objects/dataset/person/9340.jpg,3
7233,/kaggle/input/street-objects/dataset/person/9341.jpg,3
7234,/kaggle/input/street-objects/dataset/person/9342.jpg,3
7235,/kaggle/input/street-objects/dataset/person/9343.jpg,3
7236,/kaggle/input/street-objects/dataset/person/9344.jpg,3
7237,/kaggle/input/street-objects/dataset/person/9345.jpg,3
7238,/kaggle/input/street-objects/dataset/person/9346.jpg,3
7239,/kaggle/input/street-objects/dataset/person/935.jpg,3
7240,/kaggle/input/street-objects/dataset/person/9350.jpg,3
7241,/kaggle/input/street-objects/dataset/person/9351.jpg,3
7242,/kaggle/input/street-objects/dataset/person/9352.jpg,3
7243,/kaggle/input/street-objects/dataset/person/9353.jpg,3
7244,/kaggle/input/street-objects/dataset/person/9354.jpg,3
7245,/kaggle/input/street-objects/dataset/person/9359.jpg,3
7246,/kaggle/input/street-objects/dataset/person/9360.jpg,3
7247,/kaggle/input/street-objects/dataset/person/9361.jpg,3
7248,/kaggle/input/street-objects/dataset/person/9362.jpg,3
7249,/kaggle/input/street-objects/dataset/person/9363.jpg,3
7250,/kaggle/input/street-objects/dataset/person/9364.jpg,3
7251,/kaggle/input/street-objects/dataset/person/9369.jpg,3
7252,/kaggle/input/street-objects/dataset/person/9370.jpg,3
7253,/kaggle/input/street-objects/dataset/person/9371.jpg,3
7254,/kaggle/input/street-objects/dataset/person/9372.jpg,3
7255,/kaggle/input/street-objects/dataset/person/9373.jpg,3
7256,/kaggle/input/street-objects/dataset/person/9374.jpg,3
7257,/kaggle/input/street-objects/dataset/person/9378.jpg,3
7258,/kaggle/input/street-objects/dataset/person/9379.jpg,3
7259,/kaggle/input/street-objects/dataset/person/9380.jpg,3
7260,/kaggle/input/street-objects/dataset/person/9381.jpg,3
7261,/kaggle/input/street-objects/dataset/person/9385.jpg,3
7262,/kaggle/input/street-objects/dataset/person/9386.jpg,3
7263,/kaggle/input/street-objects/dataset/person/9387.jpg,3
7264,/kaggle/input/street-objects/dataset/person/9388.jpg,3
7265,/kaggle/input/street-objects/dataset/person/9389.jpg,3
7266,/kaggle/input/street-objects/dataset/person/9394.jpg,3
7267,/kaggle/input/street-objects/dataset/person/9395.jpg,3
7268,/kaggle/input/street-objects/dataset/person/9396.jpg,3
7269,/kaggle/input/street-objects/dataset/person/9397.jpg,3
7270,/kaggle/input/street-objects/dataset/person/9406.jpg,3
7271,/kaggle/input/street-objects/dataset/person/9409.jpg,3
7272,/kaggle/input/street-objects/dataset/person/9412.jpg,3
7273,/kaggle/input/street-objects/dataset/person/9415.jpg,3
7274,/kaggle/input/street-objects/dataset/person/9416.jpg,3
7275,/kaggle/input/street-objects/dataset/person/9417.jpg,3
7276,/kaggle/input/street-objects/dataset/person/9418.jpg,3
7277,/kaggle/input/street-objects/dataset/person/9419.jpg,3
7278,/kaggle/input/street-objects/dataset/person/9420.jpg,3
7279,/kaggle/input/street-objects/dataset/person/9421.jpg,3
7280,/kaggle/input/street-objects/dataset/person/944.jpg,3
7281,/kaggle/input/street-objects/dataset/person/9453.jpg,3
7282,/kaggle/input/street-objects/dataset/person/9456.jpg,3
7283,/kaggle/input/street-objects/dataset/person/950.jpg,3
7284,/kaggle/input/street-objects/dataset/person/9501.jpg,3
7285,/kaggle/input/street-objects/dataset/person/9522.jpg,3
7286,/kaggle/input/street-objects/dataset/person/9523.jpg,3
7287,/kaggle/input/street-objects/dataset/person/9526.jpg,3
7288,/kaggle/input/street-objects/dataset/person/9527.jpg,3
7289,/kaggle/input/street-objects/dataset/person/9530.jpg,3
7290,/kaggle/input/street-objects/dataset/person/9531.jpg,3
7291,/kaggle/input/street-objects/dataset/person/9552.jpg,3
7292,/kaggle/input/street-objects/dataset/person/9570.jpg,3
7293,/kaggle/input/street-objects/dataset/person/9576.jpg,3
7294,/kaggle/input/street-objects/dataset/person/9579.jpg,3
7295,/kaggle/input/street-objects/dataset/person/9581.jpg,3
7296,/kaggle/input/street-objects/dataset/person/9587.jpg,3
7297,/kaggle/input/street-objects/dataset/person/9591.jpg,3
7298,/kaggle/input/street-objects/dataset/person/9600.jpg,3
7299,/kaggle/input/street-objects/dataset/person/9601.jpg,3
7300,/kaggle/input/street-objects/dataset/person/9602.jpg,3
7301,/kaggle/input/street-objects/dataset/person/961.jpg,3
7302,/kaggle/input/street-objects/dataset/person/9611.jpg,3
7303,/kaggle/input/street-objects/dataset/person/9612.jpg,3
7304,/kaggle/input/street-objects/dataset/person/9613.jpg,3
7305,/kaggle/input/street-objects/dataset/person/9614.jpg,3
7306,/kaggle/input/street-objects/dataset/person/9616.jpg,3
7307,/kaggle/input/street-objects/dataset/person/962.jpg,3
7308,/kaggle/input/street-objects/dataset/person/9621.jpg,3
7309,/kaggle/input/street-objects/dataset/person/9622.jpg,3
7310,/kaggle/input/street-objects/dataset/person/9631.jpg,3
7311,/kaggle/input/street-objects/dataset/person/9636.jpg,3
7312,/kaggle/input/street-objects/dataset/person/9638.jpg,3
7313,/kaggle/input/street-objects/dataset/person/9639.jpg,3
7314,/kaggle/input/street-objects/dataset/person/9640.jpg,3
7315,/kaggle/input/street-objects/dataset/person/9641.jpg,3
7316,/kaggle/input/street-objects/dataset/person/9644.jpg,3
7317,/kaggle/input/street-objects/dataset/person/9652.jpg,3
7318,/kaggle/input/street-objects/dataset/person/9653.jpg,3
7319,/kaggle/input/street-objects/dataset/person/9654.jpg,3
7320,/kaggle/input/street-objects/dataset/person/9655.jpg,3
7321,/kaggle/input/street-objects/dataset/person/9658.jpg,3
7322,/kaggle/input/street-objects/dataset/person/9659.jpg,3
7323,/kaggle/input/street-objects/dataset/person/9661.jpg,3
7324,/kaggle/input/street-objects/dataset/person/9662.jpg,3
7325,/kaggle/input/street-objects/dataset/person/9663.jpg,3
7326,/kaggle/input/street-objects/dataset/person/9664.jpg,3
7327,/kaggle/input/street-objects/dataset/person/9677.jpg,3
7328,/kaggle/input/street-objects/dataset/person/9689.jpg,3
7329,/kaggle/input/street-objects/dataset/person/9691.jpg,3
7330,/kaggle/input/street-objects/dataset/person/9696.jpg,3
7331,/kaggle/input/street-objects/dataset/person/9697.jpg,3
7332,/kaggle/input/street-objects/dataset/person/9700.jpg,3
7333,/kaggle/input/street-objects/dataset/person/9702.jpg,3
7334,/kaggle/input/street-objects/dataset/person/9703.jpg,3
7335,/kaggle/input/street-objects/dataset/person/9704.jpg,3
7336,/kaggle/input/street-objects/dataset/person/9705.jpg,3
7337,/kaggle/input/street-objects/dataset/person/9707.jpg,3
7338,/kaggle/input/street-objects/dataset/person/9713.jpg,3
7339,/kaggle/input/street-objects/dataset/person/9714.jpg,3
7340,/kaggle/input/street-objects/dataset/person/9715.jpg,3
7341,/kaggle/input/street-objects/dataset/person/9719.jpg,3
7342,/kaggle/input/street-objects/dataset/person/9720.jpg,3
7343,/kaggle/input/street-objects/dataset/person/9721.jpg,3
7344,/kaggle/input/street-objects/dataset/person/9725.jpg,3
7345,/kaggle/input/street-objects/dataset/person/9726.jpg,3
7346,/kaggle/input/street-objects/dataset/person/9727.jpg,3
7347,/kaggle/input/street-objects/dataset/person/9732.jpg,3
7348,/kaggle/input/street-objects/dataset/person/9733.jpg,3
7349,/kaggle/input/street-objects/dataset/person/9735.jpg,3
7350,/kaggle/input/street-objects/dataset/person/9741.jpg,3
7351,/kaggle/input/street-objects/dataset/person/9742.jpg,3
7352,/kaggle/input/street-objects/dataset/person/9745.jpg,3
7353,/kaggle/input/street-objects/dataset/person/9746.jpg,3
7354,/kaggle/input/street-objects/dataset/person/9749.jpg,3
7355,/kaggle/input/street-objects/dataset/person/975.jpg,3
7356,/kaggle/input/street-objects/dataset/person/9750.jpg,3
7357,/kaggle/input/street-objects/dataset/person/9752.jpg,3
7358,/kaggle/input/street-objects/dataset/person/9753.jpg,3
7359,/kaggle/input/street-objects/dataset/person/9759.jpg,3
7360,/kaggle/input/street-objects/dataset/person/976.jpg,3
7361,/kaggle/input/street-objects/dataset/person/9760.jpg,3
7362,/kaggle/input/street-objects/dataset/person/9761.jpg,3
7363,/kaggle/input/street-objects/dataset/person/9763.jpg,3
7364,/kaggle/input/street-objects/dataset/person/9767.jpg,3
7365,/kaggle/input/street-objects/dataset/person/977.jpg,3
7366,/kaggle/input/street-objects/dataset/person/9772.jpg,3
7367,/kaggle/input/street-objects/dataset/person/9773.jpg,3
7368,/kaggle/input/street-objects/dataset/person/9774.jpg,3
7369,/kaggle/input/street-objects/dataset/person/978.jpg,3
7370,/kaggle/input/street-objects/dataset/person/9780.jpg,3
7371,/kaggle/input/street-objects/dataset/person/9781.jpg,3
7372,/kaggle/input/street-objects/dataset/person/9782.jpg,3
7373,/kaggle/input/street-objects/dataset/person/9784.jpg,3
7374,/kaggle/input/street-objects/dataset/person/9788.jpg,3
7375,/kaggle/input/street-objects/dataset/person/9789.jpg,3
7376,/kaggle/input/street-objects/dataset/person/9791.jpg,3
7377,/kaggle/input/street-objects/dataset/person/9795.jpg,3
7378,/kaggle/input/street-objects/dataset/person/9796.jpg,3
7379,/kaggle/input/street-objects/dataset/person/9798.jpg,3
7380,/kaggle/input/street-objects/dataset/person/980.jpg,3
7381,/kaggle/input/street-objects/dataset/person/9802.jpg,3
7382,/kaggle/input/street-objects/dataset/person/9803.jpg,3
7383,/kaggle/input/street-objects/dataset/person/9806.jpg,3
7384,/kaggle/input/street-objects/dataset/person/9808.jpg,3
7385,/kaggle/input/street-objects/dataset/person/981.jpg,3
7386,/kaggle/input/street-objects/dataset/person/9812.jpg,3
7387,/kaggle/input/street-objects/dataset/person/9813.jpg,3
7388,/kaggle/input/street-objects/dataset/person/9817.jpg,3
7389,/kaggle/input/street-objects/dataset/person/9818.jpg,3
7390,/kaggle/input/street-objects/dataset/person/9819.jpg,3
7391,/kaggle/input/street-objects/dataset/person/982.jpg,3
7392,/kaggle/input/street-objects/dataset/person/9821.jpg,3
7393,/kaggle/input/street-objects/dataset/person/9823.jpg,3
7394,/kaggle/input/street-objects/dataset/person/9826.jpg,3
7395,/kaggle/input/street-objects/dataset/person/983.jpg,3
7396,/kaggle/input/street-objects/dataset/person/9832.jpg,3
7397,/kaggle/input/street-objects/dataset/person/9833.jpg,3
7398,/kaggle/input/street-objects/dataset/person/9834.jpg,3
7399,/kaggle/input/street-objects/dataset/person/984.jpg,3
7400,/kaggle/input/street-objects/dataset/person/9843.jpg,3
7401,/kaggle/input/street-objects/dataset/person/9844.jpg,3
7402,/kaggle/input/street-objects/dataset/person/9845.jpg,3
7403,/kaggle/input/street-objects/dataset/person/9846.jpg,3
7404,/kaggle/input/street-objects/dataset/person/9849.jpg,3
7405,/kaggle/input/street-objects/dataset/person/985.jpg,3
7406,/kaggle/input/street-objects/dataset/person/9851.jpg,3
7407,/kaggle/input/street-objects/dataset/person/9852.jpg,3
7408,/kaggle/input/street-objects/dataset/person/9854.jpg,3
7409,/kaggle/input/street-objects/dataset/person/9856.jpg,3
7410,/kaggle/input/street-objects/dataset/person/9859.jpg,3
7411,/kaggle/input/street-objects/dataset/person/986.jpg,3
7412,/kaggle/input/street-objects/dataset/person/9861.jpg,3
7413,/kaggle/input/street-objects/dataset/person/9862.jpg,3
7414,/kaggle/input/street-objects/dataset/person/9865.jpg,3
7415,/kaggle/input/street-objects/dataset/person/987.jpg,3
7416,/kaggle/input/street-objects/dataset/person/9870.jpg,3
7417,/kaggle/input/street-objects/dataset/person/988.jpg,3
7418,/kaggle/input/street-objects/dataset/person/989.jpg,3
7419,/kaggle/input/street-objects/dataset/person/990.jpg,3
7420,/kaggle/input/street-objects/dataset/person/991.jpg,3
7421,/kaggle/input/street-objects/dataset/person/992.jpg,3
7422,/kaggle/input/street-objects/dataset/person/993.jpg,3
7423,/kaggle/input/street-objects/dataset/person/994.jpg,3
7424,/kaggle/input/street-objects/dataset/person/995.jpg,3
7425,/kaggle/input/street-objects/dataset/person/999.jpg,3
7426,/kaggle/input/street-objects/dataset/stop/1000.jpg,4
7427,/kaggle/input/street-objects/dataset/stop/1046.jpg,4
7428,/kaggle/input/street-objects/dataset/stop/1055.jpg,4
7429,/kaggle/input/street-objects/dataset/stop/1096.jpg,4
7430,/kaggle/input/street-objects/dataset/stop/1128.jpg,4
7431,/kaggle/input/street-objects/dataset/stop/1272.jpg,4
7432,/kaggle/input/street-objects/dataset/stop/1273.jpg,4
7433,/kaggle/input/street-objects/dataset/stop/1274.jpg,4
7434,/kaggle/input/street-objects/dataset/stop/1275.jpg,4
7435,/kaggle/input/street-objects/dataset/stop/1276.jpg,4
7436,/kaggle/input/street-objects/dataset/stop/1287.jpg,4
7437,/kaggle/input/street-objects/dataset/stop/1302.jpg,4
7438,/kaggle/input/street-objects/dataset/stop/1336.jpg,4
7439,/kaggle/input/street-objects/dataset/stop/1367.jpg,4
7440,/kaggle/input/street-objects/dataset/stop/1380.jpg,4
7441,/kaggle/input/street-objects/dataset/stop/1382.jpg,4
7442,/kaggle/input/street-objects/dataset/stop/1383.jpg,4
7443,/kaggle/input/street-objects/dataset/stop/1384.jpg,4
7444,/kaggle/input/street-objects/dataset/stop/1386.jpg,4
7445,/kaggle/input/street-objects/dataset/stop/1387.jpg,4
7446,/kaggle/input/street-objects/dataset/stop/1484.jpg,4
7447,/kaggle/input/street-objects/dataset/stop/1485.jpg,4
7448,/kaggle/input/street-objects/dataset/stop/1596.jpg,4
7449,/kaggle/input/street-objects/dataset/stop/1716.jpg,4
7450,/kaggle/input/street-objects/dataset/stop/1767.jpg,4
7451,/kaggle/input/street-objects/dataset/stop/1771.jpg,4
7452,/kaggle/input/street-objects/dataset/stop/1801.jpg,4
7453,/kaggle/input/street-objects/dataset/stop/1802.jpg,4
7454,/kaggle/input/street-objects/dataset/stop/1817.jpg,4
7455,/kaggle/input/street-objects/dataset/stop/1818.jpg,4
7456,/kaggle/input/street-objects/dataset/stop/1825.jpg,4
7457,/kaggle/input/street-objects/dataset/stop/1835.jpg,4
7458,/kaggle/input/street-objects/dataset/stop/1861.jpg,4
7459,/kaggle/input/street-objects/dataset/stop/1905.jpg,4
7460,/kaggle/input/street-objects/dataset/stop/1906.jpg,4
7461,/kaggle/input/street-objects/dataset/stop/1907.jpg,4
7462,/kaggle/input/street-objects/dataset/stop/1908.jpg,4
7463,/kaggle/input/street-objects/dataset/stop/1909.jpg,4
7464,/kaggle/input/street-objects/dataset/stop/1931.jpg,4
7465,/kaggle/input/street-objects/dataset/stop/1938.jpg,4
7466,/kaggle/input/street-objects/dataset/stop/1941.jpg,4
7467,/kaggle/input/street-objects/dataset/stop/1957.jpg,4
7468,/kaggle/input/street-objects/dataset/stop/1968.jpg,4
